Sample no,sin(x),Inclinometer Y,Inclinometer Y (-256, 256)
4922,0.73,253,-3,
4923,0.72,253,-3,
4924,0.7,254,-2,
4925,0.68,254,-2,
4926,0.65,254,-2,
4927,0.62,254,-2,
4928,0.58,254,-2,
4929,0.54,254,-2,
4930,0.5,254,-2,
4931,0.46,254,-2,
4932,0.41,254,-2,
4933,0.36,254,-2,
4934,0.31,254,-2,
4935,0.25,253,-3,
4936,0.2,253,-3,
4937,0.14,253,-3,
4938,0.08,252,-4,
4939,0.02,252,-4,
4940,-0.04,251,-5,
4941,-0.09,251,-5,
4942,-0.15,250,-6,
4943,-0.21,250,-6,
4944,-0.27,249,-7,
4945,-0.32,249,-7,
4946,-0.37,248,-8,
4947,-0.42,247,-9,
4948,-0.47,247,-9,
4949,-0.52,246,-10,
4950,-0.56,245,-11,
4951,-0.59,245,-11,
4952,-0.63,244,-12,
4953,-0.66,244,-12,
4954,-0.69,243,-13,
4955,-0.71,243,-13,
4956,-0.72,242,-14,
4957,-0.74,242,-14,
4958,-0.75,241,-15,
4959,-0.75,241,-15,
4960,-0.75,240,-16,
4961,-0.74,240,-16,
4962,-0.73,240,-16,
4963,-0.72,239,-17,
4964,-0.7,239,-17,
4965,-0.68,239,-17,
4966,-0.65,239,-17,
4967,-0.62,238,-18,
4968,-0.58,238,-18,
4969,-0.54,238,-18,
4970,-0.5,238,-18,
4971,-0.45,238,-18,
4972,-0.4,238,-18,
4973,-0.35,238,-18,
4974,-0.3,239,-17,
4975,-0.25,239,-17,
4976,-0.19,239,-17,
4977,-0.13,239,-17,
4978,-0.07,240,-16,
4979,-0.01,241,-15,
4980,0.05,241,-15,
4981,0.1,242,-14,
4982,0.16,243,-13,
4983,0.22,243,-13,
4984,0.27,244,-12,
4985,0.33,244,-12,
4986,0.38,245,-11,
4987,0.43,246,-10,
4988,0.47,246,-10,
4989,0.52,247,-9,
4990,0.56,248,-8,
4991,0.6,249,-7,
4992,0.63,249,-7,
4993,0.66,250,-6,
4994,0.68,251,-5,
4995,0.71,252,-4,
4996,0.72,252,-4,
4997,0.74,253,-3,
4998,0.75,253,-3,
4999,0.75,254,-2,
5000,0.75,254,-2,
5001,0.74,254,-2,
5002,0.73,255,-1,
5003,0.72,255,-1,
5004,0.7,255,-1,
5005,0.68,255,-1,
5006,0.65,0,0,
5007,0.62,0,0,
5008,0.59,255,-1,
5009,0.55,255,-1,
5010,0.51,255,-1,
5011,0.47,255,-1,
5012,0.42,254,-2,
5013,0.37,254,-2,
5014,0.32,253,-3,
5015,0.26,253,-3,
5016,0.21,252,-4,
5017,0.15,252,-4,
5018,0.09,251,-5,
5019,0.04,250,-6,
5020,-0.02,250,-6,
5021,-0.08,249,-7,
5022,-0.14,248,-8,
5023,-0.2,247,-9,
5024,-0.25,247,-9,
5025,-0.31,246,-10,
5026,-0.36,245,-11,
5027,-0.41,245,-11,
5028,-0.46,244,-12,
5029,-0.51,244,-12,
5030,-0.55,244,-12,
5031,-0.59,242,-14,
5032,-0.62,242,-14,
5033,-0.65,241,-15,
5034,-0.68,240,-16,
5035,-0.7,240,-16,
5036,-0.72,240,-16,
5037,-0.74,239,-17,
5038,-0.74,239,-17,
5039,-0.75,238,-18,
5040,-0.75,238,-18,
5041,-0.74,238,-18,
5042,-0.74,237,-19,
5043,-0.72,237,-19,
5044,-0.7,236,-20,
5045,-0.68,236,-20,
5046,-0.65,236,-20,
5047,-0.62,236,-20,
5048,-0.59,236,-20,
5049,-0.55,236,-20,
5050,-0.51,236,-20,
5051,-0.46,236,-20,
5052,-0.42,236,-20,
5053,-0.37,236,-20,
5054,-0.31,236,-20,
5055,-0.26,237,-19,
5056,-0.2,237,-19,
5057,-0.14,237,-19,
5058,-0.09,238,-18,
5059,-0.03,239,-17,
5060,0.03,240,-16,
5061,0.09,240,-16,
5062,0.15,242,-14,
5063,0.2,242,-14,
5064,0.26,243,-13,
5065,0.31,244,-12,
5066,0.37,245,-11,
5067,0.42,246,-10,
5068,0.46,247,-9,
5069,0.51,248,-8,
5070,0.55,249,-7,
5071,0.59,250,-6,
5072,0.62,251,-5,
5073,0.65,252,-4,
5074,0.68,253,-3,
5075,0.7,254,-2,
5076,0.72,254,-2,
5077,0.73,255,-1,
5078,0.74,0,0,
5079,0.75,0,0,
5080,0.75,0,0,
5081,0.75,0,0,
5082,0.74,0,0,
5083,0.73,1,1,
5084,0.71,1,1,
5085,0.69,1,1,
5086,0.67,1,1,
5087,0.64,1,1,
5088,0.61,1,1,
5089,0.57,1,1,
5090,0.53,0,0,
5091,0.49,0,0,
5092,0.45,0,0,
5093,0.4,0,0,
5094,0.35,255,-1,
5095,0.3,255,-1,
5096,0.24,253,-3,
5097,0.19,253,-3,
5098,0.13,252,-4,
5099,0.07,252,-4,
5100,0.01,250,-6,
5101,-0.05,250,-6,
5102,-0.1,249,-7,
5103,-0.16,249,-7,
5104,-0.22,247,-9,
5105,-0.28,247,-9,
5106,-0.33,246,-10,
5107,-0.38,246,-10,
5108,-0.43,244,-12,
5109,-0.48,244,-12,
5110,-0.52,244,-12,
5111,-0.56,243,-13,
5112,-0.6,242,-14,
5113,-0.63,242,-14,
5114,-0.66,241,-15,
5115,-0.69,241,-15,
5116,-0.71,240,-16,
5117,-0.73,240,-16,
5118,-0.74,240,-16,
5119,-0.75,240,-16,
5120,-0.75,239,-17,
5121,-0.75,239,-17,
5122,-0.74,239,-17,
5123,-0.73,239,-17,
5124,-0.72,238,-18,
5125,-0.7,238,-18,
5126,-0.67,238,-18,
5127,-0.64,238,-18,
5128,-0.61,238,-18,
5129,-0.57,238,-18,
5130,-0.54,238,-18,
5131,-0.49,238,-18,
5132,-0.45,239,-17,
5133,-0.4,239,-17,
5134,-0.35,239,-17,
5135,-0.29,239,-17,
5136,-0.24,241,-15,
5137,-0.18,241,-15,
5138,-0.12,242,-14,
5139,-0.06,243,-13,
5140,0,243,-13,
5141,0.05,244,-12,
5142,0.11,245,-11,
5143,0.17,246,-10,
5144,0.23,247,-9,
5145,0.28,248,-8,
5146,0.33,248,-8,
5147,0.39,249,-7,
5148,0.43,251,-5,
5149,0.48,251,-5,
5150,0.52,252,-4,
5151,0.56,253,-3,
5152,0.6,254,-2,
5153,0.63,255,-1,
5154,0.66,255,-1,
5155,0.69,0,0,
5156,0.71,0,0,
5157,0.73,0,0,
5158,0.74,0,0,
5159,0.75,0,0,
5160,0.75,0,0,
5161,0.75,0,0,
5162,0.74,0,0,
5163,0.74,0,0,
5164,0.72,0,0,
5165,0.7,0,0,
5166,0.68,0,0,
5167,0.66,0,0,
5168,0.63,0,0,
5169,0.6,255,-1,
5170,0.56,255,-1,
5171,0.52,254,-2,
5172,0.47,254,-2,
5173,0.43,253,-3,
5174,0.38,252,-4,
5175,0.33,251,-5,
5176,0.27,251,-5,
5177,0.22,250,-6,
5178,0.16,249,-7,
5179,0.1,248,-8,
5180,0.05,248,-8,
5181,-0.01,247,-9,
5182,-0.07,246,-10,
5183,-0.13,245,-11,
5184,-0.19,245,-11,
5185,-0.24,244,-12,
5186,-0.3,244,-12,
5187,-0.35,243,-13,
5188,-0.4,242,-14,
5189,-0.45,242,-14,
5190,-0.5,241,-15,
5191,-0.54,241,-15,
5192,-0.58,240,-16,
5193,-0.62,240,-16,
5194,-0.65,240,-16,
5195,-0.68,239,-17,
5196,-0.7,239,-17,
5197,-0.72,239,-17,
5198,-0.73,239,-17,
5199,-0.74,239,-17,
5200,-0.75,239,-17,
5201,-0.75,237,-19,
5202,-0.75,237,-19,
5203,-0.74,237,-19,
5204,-0.72,237,-19,
5205,-0.71,237,-19,
5206,-0.69,237,-19,
5207,-0.66,237,-19,
5208,-0.63,237,-19,
5209,-0.6,237,-19,
5210,-0.56,237,-19,
5211,-0.52,238,-18,
5212,-0.47,238,-18,
5213,-0.42,238,-18,
5214,-0.37,238,-18,
5215,-0.32,239,-17,
5216,-0.27,239,-17,
5217,-0.21,240,-16,
5218,-0.15,240,-16,
5219,-0.1,241,-15,
5220,-0.04,242,-14,
5221,0.02,243,-13,
5222,0.08,243,-13,
5223,0.14,244,-12,
5224,0.19,245,-11,
5225,0.25,246,-10,
5226,0.3,246,-10,
5227,0.36,247,-9,
5228,0.41,248,-8,
5229,0.45,248,-8,
5230,0.5,249,-7,
5231,0.54,250,-6,
5232,0.58,251,-5,
5233,0.62,251,-5,
5234,0.65,252,-4,
5235,0.67,253,-3,
5236,0.7,253,-3,
5237,0.72,254,-2,
5238,0.73,254,-2,
5239,0.74,255,-1,
5240,0.75,255,-1,
5241,0.75,255,-1,
5242,0.75,255,-1,
5243,0.74,255,-1,
5244,0.73,255,-1,
5245,0.71,255,-1,
5246,0.69,255,-1,
5247,0.66,255,-1,
5248,0.64,255,-1,
5249,0.6,255,-1,
5250,0.57,255,-1,
5251,0.53,255,-1,
5252,0.48,254,-2,
5253,0.44,254,-2,
5254,0.39,254,-2,
5255,0.34,253,-3,
5256,0.28,253,-3,
5257,0.23,252,-4,
5258,0.17,252,-4,
5259,0.11,251,-5,
5260,0.06,250,-6,
5261,0,250,-6,
5262,-0.06,249,-7,
5263,-0.12,249,-7,
5264,-0.18,248,-8,
5265,-0.23,248,-8,
5266,-0.29,247,-9,
5267,-0.34,246,-10,
5268,-0.4,246,-10,
5269,-0.44,246,-10,
5270,-0.49,245,-11,
5271,-0.53,245,-11,
5272,-0.57,244,-12,
5273,-0.61,244,-12,
5274,-0.64,244,-12,
5275,-0.67,243,-13,
5276,-0.7,243,-13,
5277,-0.72,243,-13,
5278,-0.73,242,-14,
5279,-0.74,242,-14,
5280,-0.75,242,-14,
5281,-0.75,242,-14,
5282,-0.75,241,-15,
5283,-0.74,241,-15,
5284,-0.73,241,-15,
5285,-0.71,241,-15,
5286,-0.69,241,-15,
5287,-0.66,241,-15,
5288,-0.63,241,-15,
5289,-0.6,241,-15,
5290,-0.56,241,-15,
5291,-0.52,241,-15,
5292,-0.48,241,-15,
5293,-0.43,241,-15,
5294,-0.38,241,-15,
5295,-0.33,242,-14,
5296,-0.28,242,-14,
5297,-0.22,242,-14,
5298,-0.16,242,-14,
5299,-0.11,243,-13,
5300,-0.05,243,-13,
5301,0.01,244,-12,
5302,0.07,244,-12,
5303,0.13,244,-12,
5304,0.18,245,-11,
5305,0.24,245,-11,
5306,0.3,246,-10,
5307,0.35,246,-10,
5308,0.4,247,-9,
5309,0.45,247,-9,
5310,0.49,248,-8,
5311,0.54,248,-8,
5312,0.57,249,-7,
5313,0.61,249,-7,
5314,0.64,250,-6,
5315,0.67,250,-6,
5316,0.69,251,-5,
5317,0.71,251,-5,
5318,0.73,251,-5,
5319,0.74,252,-4,
5320,0.75,252,-4,
5321,0.75,253,-3,
5322,0.75,253,-3,
5323,0.74,253,-3,
5324,0.73,254,-2,
5325,0.71,254,-2,
5326,0.69,254,-2,
5327,0.67,254,-2,
5328,0.64,254,-2,
5329,0.61,254,-2,
5330,0.57,254,-2,
5331,0.53,254,-2,
5332,0.49,254,-2,
5333,0.44,254,-2,
5334,0.4,254,-2,
5335,0.34,254,-2,
5336,0.29,253,-3,
5337,0.24,253,-3,
5338,0.18,253,-3,
5339,0.12,252,-4,
5340,0.07,252,-4,
5341,0.01,252,-4,
5342,-0.05,251,-5,
5343,-0.11,251,-5,
5344,-0.17,250,-6,
5345,-0.22,250,-6,
5346,-0.28,249,-7,
5347,-0.33,249,-7,
5348,-0.39,248,-8,
5349,-0.44,248,-8,
5350,-0.48,247,-9,
5351,-0.53,247,-9,
5352,-0.57,246,-10,
5353,-0.6,246,-10,
5354,-0.64,245,-11,
5355,-0.67,245,-11,
5356,-0.69,244,-12,
5357,-0.71,244,-12,
5358,-0.73,244,-12,
5359,-0.74,243,-13,
5360,-0.75,242,-14,
5361,-0.75,242,-14,
5362,-0.75,242,-14,
5363,-0.74,241,-15,
5364,-0.73,241,-15,
5365,-0.71,241,-15,
5366,-0.69,240,-16,
5367,-0.67,240,-16,
5368,-0.64,240,-16,
5369,-0.61,240,-16,
5370,-0.57,240,-16,
5371,-0.53,240,-16,
5372,-0.49,240,-16,
5373,-0.44,240,-16,
5374,-0.39,240,-16,
5375,-0.34,240,-16,
5376,-0.29,240,-16,
5377,-0.23,240,-16,
5378,-0.17,240,-16,
5379,-0.12,241,-15,
5380,-0.06,241,-15,
5381,0,241,-15,
5382,0.06,242,-14,
5383,0.12,243,-13,
5384,0.17,243,-13,
5385,0.23,244,-12,
5386,0.29,244,-12,
5387,0.34,245,-11,
5388,0.39,246,-10,
5389,0.44,246,-10,
5390,0.48,247,-9,
5391,0.53,248,-8,
5392,0.57,249,-7,
5393,0.6,249,-7,
5394,0.64,250,-6,
5395,0.67,251,-5,
5396,0.69,252,-4,
5397,0.71,252,-4,
5398,0.73,253,-3,
5399,0.74,253,-3,
5400,0.75,254,-2,
5401,0.75,254,-2,
5402,0.75,255,-1,
5403,0.74,255,-1,
5404,0.73,255,-1,
5405,0.72,255,-1,
5406,0.7,0,0,
5407,0.67,0,0,
5408,0.65,0,0,
5409,0.62,0,0,
5410,0.58,0,0,
5411,0.55,0,0,
5412,0.5,0,0,
5413,0.46,255,-1,
5414,0.41,255,-1,
5415,0.36,255,-1,
5416,0.31,254,-2,
5417,0.26,254,-2,
5418,0.2,254,-2,
5419,0.15,253,-3,
5420,0.09,252,-4,
5421,0.03,252,-4,
5422,-0.03,251,-5,
5423,-0.09,251,-5,
5424,-0.15,250,-6,
5425,-0.2,249,-7,
5426,-0.26,249,-7,
5427,-0.31,249,-7,
5428,-0.37,248,-8,
5429,-0.42,247,-9,
5430,-0.47,247,-9,
5431,-0.51,246,-10,
5432,-0.55,245,-11,
5433,-0.59,245,-11,
5434,-0.62,244,-12,
5435,-0.66,244,-12,
5436,-0.68,243,-13,
5437,-0.7,243,-13,
5438,-0.72,243,-13,
5439,-0.74,242,-14,
5440,-0.75,242,-14,
5441,-0.75,241,-15,
5442,-0.75,241,-15,
5443,-0.74,241,-15,
5444,-0.73,240,-16,
5445,-0.72,240,-16,
5446,-0.7,240,-16,
5447,-0.68,240,-16,
5448,-0.65,240,-16,
5449,-0.62,240,-16,
5450,-0.59,239,-17,
5451,-0.55,239,-17,
5452,-0.5,239,-17,
5453,-0.46,239,-17,
5454,-0.41,239,-17,
5455,-0.36,240,-16,
5456,-0.31,240,-16,
5457,-0.25,240,-16,
5458,-0.2,240,-16,
5459,-0.14,241,-15,
5460,-0.08,241,-15,
5461,-0.02,241,-15,
5462,0.04,241,-15,
5463,0.1,243,-13,
5464,0.15,243,-13,
5465,0.21,244,-12,
5466,0.27,244,-12,
5467,0.32,245,-11,
5468,0.37,245,-11,
5469,0.42,245,-11,
5470,0.47,247,-9,
5471,0.51,248,-8,
5472,0.55,248,-8,
5473,0.59,249,-7,
5474,0.63,249,-7,
5475,0.66,250,-6,
5476,0.68,251,-5,
5477,0.7,251,-5,
5478,0.72,252,-4,
5479,0.74,252,-4,
5480,0.74,253,-3,
5481,0.75,253,-3,
5482,0.75,253,-3,
5483,0.74,253,-3,
5484,0.74,253,-3,
5485,0.72,253,-3,
5486,0.7,253,-3,
5487,0.68,255,-1,
5488,0.66,255,-1,
5489,0.63,255,-1,
5490,0.59,255,-1,
5491,0.55,255,-1,
5492,0.51,255,-1,
5493,0.47,255,-1,
5494,0.42,255,-1,
5495,0.37,255,-1,
5496,0.32,254,-2,
5497,0.27,254,-2,
5498,0.21,254,-2,
5499,0.16,253,-3,
5500,0.1,252,-4,
5501,0.04,252,-4,
5502,-0.02,251,-5,
5503,-0.08,251,-5,
5504,-0.14,250,-6,
5505,-0.19,249,-7,
5506,-0.25,249,-7,
5507,-0.31,248,-8,
5508,-0.36,247,-9,
5509,-0.41,247,-9,
5510,-0.46,246,-10,
5511,-0.5,246,-10,
5512,-0.55,245,-11,
5513,-0.58,244,-12,
5514,-0.62,244,-12,
5515,-0.65,243,-13,
5516,-0.68,243,-13,
5517,-0.7,243,-13,
5518,-0.72,242,-14,
5519,-0.73,242,-14,
5520,-0.74,241,-15,
5521,-0.75,241,-15,
5522,-0.75,241,-15,
5523,-0.75,240,-16,
5524,-0.74,240,-16,
5525,-0.72,240,-16,
5526,-0.71,240,-16,
5527,-0.68,240,-16,
5528,-0.66,240,-16,
5529,-0.63,240,-16,
5530,-0.59,240,-16,
5531,-0.55,240,-16,
5532,-0.51,240,-16,
5533,-0.47,240,-16,
5534,-0.42,241,-15,
5535,-0.37,241,-15,
5536,-0.32,242,-14,
5537,-0.26,242,-14,
5538,-0.21,242,-14,
5539,-0.15,243,-13,
5540,-0.09,244,-12,
5541,-0.03,244,-12,
5542,0.03,245,-11,
5543,0.09,246,-10,
5544,0.14,246,-10,
5545,0.2,246,-10,
5546,0.26,248,-8,
5547,0.31,249,-7,
5548,0.36,249,-7,
5549,0.41,250,-6,
5550,0.46,251,-5,
5551,0.5,252,-4,
5552,0.55,252,-4,
5553,0.58,253,-3,
5554,0.62,254,-2,
5555,0.65,255,-1,
5556,0.68,255,-1,
5557,0.7,255,-1,
5558,0.72,0,0,
5559,0.73,0,0,
5560,0.74,0,0,
5561,0.75,0,0,
5562,0.75,0,0,
5563,0.75,1,1,
5564,0.74,1,1,
5565,0.73,1,1,
5566,0.71,1,1,
5567,0.69,1,1,
5568,0.67,1,1,
5569,0.64,0,0,
5570,0.61,0,0,
5571,0.58,0,0,
5572,0.54,0,0,
5573,0.5,0,0,
5574,0.45,255,-1,
5575,0.4,255,-1,
5576,0.35,255,-1,
5577,0.3,254,-2,
5578,0.25,253,-3,
5579,0.19,253,-3,
5580,0.13,252,-4,
5581,0.08,252,-4,
5582,0.02,251,-5,
5583,-0.04,251,-5,
5584,-0.1,250,-6,
5585,-0.16,249,-7,
5586,-0.22,248,-8,
5587,-0.27,248,-8,
5588,-0.33,248,-8,
5589,-0.38,248,-8,
5590,-0.43,246,-10,
5591,-0.47,246,-10,
5592,-0.52,245,-11,
5593,-0.56,245,-11,
5594,-0.6,244,-12,
5595,-0.63,244,-12,
5596,-0.66,243,-13,
5597,-0.69,243,-13,
5598,-0.71,243,-13,
5599,-0.73,242,-14,
5600,-0.74,242,-14,
5601,-0.75,242,-14,
5602,-0.75,241,-15,
5603,-0.75,241,-15,
5604,-0.74,241,-15,
5605,-0.73,241,-15,
5606,-0.72,241,-15,
5607,-0.7,241,-15,
5608,-0.67,241,-15,
5609,-0.65,241,-15,
5610,-0.61,241,-15,
5611,-0.58,242,-14,
5612,-0.54,242,-14,
5613,-0.5,242,-14,
5614,-0.45,242,-14,
5615,-0.4,243,-13,
5616,-0.35,243,-13,
5617,-0.3,244,-12,
5618,-0.24,244,-12,
5619,-0.18,245,-11,
5620,-0.13,245,-11,
5621,-0.07,246,-10,
5622,-0.01,246,-10,
5623,0.05,247,-9,
5624,0.11,247,-9,
5625,0.17,248,-8,
5626,0.22,249,-7,
5627,0.28,249,-7,
5628,0.33,250,-6,
5629,0.38,251,-5,
5630,0.43,252,-4,
5631,0.48,252,-4,
5632,0.52,252,-4,
5633,0.56,253,-3,
5634,0.6,254,-2,
5635,0.63,254,-2,
5636,0.66,255,-1,
5637,0.69,0,0,
5638,0.71,0,0,
5639,0.72,0,0,
5640,0.74,0,0,
5641,0.75,0,0,
5642,0.75,0,0,
5643,0.75,0,0,
5644,0.74,0,0,
5645,0.74,0,0,
5646,0.72,0,0,
5647,0.71,0,0,
5648,0.68,0,0,
5649,0.66,0,0,
5650,0.63,0,0,
5651,0.6,0,0,
5652,0.56,255,-1,
5653,0.52,255,-1,
5654,0.48,255,-1,
5655,0.43,254,-2,
5656,0.38,254,-2,
5657,0.33,253,-3,
5658,0.28,253,-3,
5659,0.22,252,-4,
5660,0.17,251,-5,
5661,0.11,251,-5,
5662,0.05,251,-5,
5663,-0.01,250,-6,
5664,-0.07,249,-7,
5665,-0.12,249,-7,
5666,-0.18,249,-7,
5667,-0.24,248,-8,
5668,-0.29,248,-8,
5669,-0.35,247,-9,
5670,-0.4,247,-9,
5671,-0.45,247,-9,
5672,-0.49,246,-10,
5673,-0.54,246,-10,
5674,-0.58,246,-10,
5675,-0.61,245,-11,
5676,-0.64,245,-11,
5677,-0.67,245,-11,
5678,-0.7,245,-11,
5679,-0.72,245,-11,
5680,-0.73,245,-11,
5681,-0.74,245,-11,
5682,-0.75,245,-11,
5683,-0.75,245,-11,
5684,-0.75,245,-11,
5685,-0.74,245,-11,
5686,-0.73,245,-11,
5687,-0.71,245,-11,
5688,-0.69,245,-11,
5689,-0.66,245,-11,
5690,-0.63,246,-10,
5691,-0.6,246,-10,
5692,-0.56,246,-10,
5693,-0.52,246,-10,
5694,-0.48,246,-10,
5695,-0.43,247,-9,
5696,-0.38,247,-9,
5697,-0.33,247,-9,
5698,-0.27,247,-9,
5699,-0.22,248,-8,
5700,-0.16,248,-8,
5701,-0.1,248,-8,
5702,-0.04,249,-7,
5703,0.02,249,-7,
5704,0.07,249,-7,
5705,0.13,250,-6,
5706,0.19,250,-6,
5707,0.24,250,-6,
5708,0.3,251,-5,
5709,0.35,251,-5,
5710,0.4,251,-5,
5711,0.45,251,-5,
5712,0.5,252,-4,
5713,0.54,252,-4,
5714,0.58,252,-4,
5715,0.61,252,-4,
5716,0.64,252,-4,
5717,0.67,252,-4,
5718,0.7,252,-4,
5719,0.72,254,-2,
5720,0.73,254,-2,
5721,0.74,254,-2,
5722,0.75,254,-2,
5723,0.75,254,-2,
5724,0.75,255,-1,
5725,0.74,255,-1,
5726,0.73,255,-1,
5727,0.71,255,-1,
5728,0.69,254,-2,
5729,0.67,254,-2,
5730,0.64,254,-2,
5731,0.61,254,-2,
5732,0.57,254,-2,
5733,0.53,254,-2,
5734,0.49,254,-2,
5735,0.44,254,-2,
5736,0.39,253,-3,
5737,0.34,253,-3,
5738,0.29,253,-3,
5739,0.23,252,-4,
5740,0.18,252,-4,
5741,0.12,252,-4,
5742,0.06,251,-5,
5743,0,251,-5,
5744,-0.05,251,-5,
5745,-0.11,250,-6,
5746,-0.17,250,-6,
5747,-0.23,250,-6,
5748,-0.28,249,-7,
5749,-0.34,249,-7,
5750,-0.39,248,-8,
5751,-0.44,248,-8,
5752,-0.49,247,-9,
5753,-0.53,247,-9,
5754,-0.57,247,-9,
5755,-0.61,247,-9,
5756,-0.64,246,-10,
5757,-0.67,246,-10,
5758,-0.69,246,-10,
5759,-0.71,246,-10,
5760,-0.73,245,-11,
5761,-0.74,245,-11,
5762,-0.75,245,-11,
5763,-0.75,245,-11,
5764,-0.75,244,-12,
5765,-0.74,244,-12,
5766,-0.73,244,-12,
5767,-0.71,244,-12,
5768,-0.69,244,-12,
5769,-0.67,244,-12,
5770,-0.64,244,-12,
5771,-0.61,244,-12,
5772,-0.57,244,-12,
5773,-0.53,244,-12,
5774,-0.48,244,-12,
5775,-0.44,244,-12,
5776,-0.39,245,-11,
5777,-0.34,245,-11,
5778,-0.28,245,-11,
5779,-0.23,245,-11,
5780,-0.17,245,-11,
5781,-0.11,246,-10,
5782,-0.05,246,-10,
5783,0.01,246,-10,
5784,0.06,247,-9,
5785,0.12,247,-9,
5786,0.18,247,-9,
5787,0.23,247,-9,
5788,0.29,247,-9,
5789,0.34,247,-9,
5790,0.39,249,-7,
5791,0.44,249,-7,
5792,0.49,249,-7,
5793,0.53,250,-6,
5794,0.57,250,-6,
5795,0.61,250,-6,
5796,0.64,251,-5,
5797,0.67,251,-5,
5798,0.69,251,-5,
5799,0.71,251,-5,
5800,0.73,252,-4,
5801,0.74,252,-4,
5802,0.75,252,-4,
5803,0.75,252,-4,
5804,0.75,253,-3,
5805,0.74,253,-3,
5806,0.73,253,-3,
5807,0.72,253,-3,
5808,0.7,253,-3,
5809,0.67,253,-3,
5810,0.64,254,-2,
5811,0.61,254,-2,
5812,0.58,254,-2,
5813,0.54,254,-2,
5814,0.49,254,-2,
5815,0.45,254,-2,
5816,0.4,254,-2,
5817,0.35,254,-2,
5818,0.3,254,-2,
5819,0.24,254,-2,
5820,0.19,253,-3,
5821,0.13,253,-3,
5822,0.07,253,-3,
5823,0.01,253,-3,
5824,-0.04,252,-4,
5825,-0.1,252,-4,
5826,-0.16,252,-4,
5827,-0.22,252,-4,
5828,-0.27,251,-5,
5829,-0.33,251,-5,
5830,-0.38,250,-6,
5831,-0.43,250,-6,
5832,-0.48,250,-6,
5833,-0.52,249,-7,
5834,-0.56,249,-7,
5835,-0.6,249,-7,
5836,-0.63,248,-8,
5837,-0.66,248,-8,
5838,-0.69,247,-9,
5839,-0.71,247,-9,
5840,-0.73,246,-10,
5841,-0.74,246,-10,
5842,-0.75,246,-10,
5843,-0.75,245,-11,
5844,-0.75,245,-11,
5845,-0.74,245,-11,
5846,-0.73,244,-12,
5847,-0.72,244,-12,
5848,-0.7,244,-12,
5849,-0.67,244,-12,
5850,-0.64,243,-13,
5851,-0.61,243,-13,
5852,-0.58,243,-13,
5853,-0.54,243,-13,
5854,-0.49,243,-13,
5855,-0.45,243,-13,
5856,-0.4,243,-13,
5857,-0.35,244,-12,
5858,-0.29,244,-12,
5859,-0.24,244,-12,
5860,-0.18,244,-12,
5861,-0.12,245,-11,
5862,-0.06,245,-11,
5863,-0.01,246,-10,
5864,0.05,246,-10,
5865,0.11,246,-10,
5866,0.17,247,-9,
5867,0.23,248,-8,
5868,0.28,248,-8,
5869,0.33,249,-7,
5870,0.38,249,-7,
5871,0.43,250,-6,
5872,0.48,250,-6,
5873,0.52,251,-5,
5874,0.56,252,-4,
5875,0.6,252,-4,
5876,0.63,253,-3,
5877,0.66,254,-2,
5878,0.69,254,-2,
5879,0.71,255,-1,
5880,0.73,255,-1,
5881,0.74,0,0,
5882,0.75,0,0,
5883,0.75,0,0,
5884,0.75,0,0,
5885,0.74,0,0,
5886,0.73,1,1,
5887,0.72,1,1,
5888,0.7,1,1,
5889,0.68,1,1,
5890,0.66,1,1,
5891,0.63,1,1,
5892,0.59,1,1,
5893,0.56,1,1,
5894,0.52,1,1,
5895,0.48,0,0,
5896,0.43,0,0,
5897,0.38,0,0,
5898,0.33,0,0,
5899,0.28,0,0,
5900,0.23,255,-1,
5901,0.17,255,-1,
5902,0.11,255,-1,
5903,0.06,254,-2,
5904,0,254,-2,
5905,-0.06,253,-3,
5906,-0.12,253,-3,
5907,-0.18,252,-4,
5908,-0.24,252,-4,
5909,-0.29,251,-5,
5910,-0.34,251,-5,
5911,-0.4,250,-6,
5912,-0.44,250,-6,
5913,-0.49,249,-7,
5914,-0.53,249,-7,
5915,-0.57,248,-8,
5916,-0.61,248,-8,
5917,-0.64,247,-9,
5918,-0.67,247,-9,
5919,-0.7,247,-9,
5920,-0.72,246,-10,
5921,-0.73,246,-10,
5922,-0.74,246,-10,
5923,-0.75,245,-11,
5924,-0.75,245,-11,
5925,-0.75,245,-11,
5926,-0.74,245,-11,
5927,-0.73,245,-11,
5928,-0.71,245,-11,
5929,-0.69,245,-11,
5930,-0.66,245,-11,
5931,-0.63,245,-11,
5932,-0.6,245,-11,
5933,-0.56,245,-11,
5934,-0.52,246,-10,
5935,-0.48,246,-10,
5936,-0.43,246,-10,
5937,-0.38,246,-10,
5938,-0.33,247,-9,
5939,-0.28,247,-9,
5940,-0.22,247,-9,
5941,-0.16,247,-9,
5942,-0.11,248,-8,
5943,-0.05,249,-7,
5944,0.01,249,-7,
5945,0.07,249,-7,
5946,0.13,250,-6,
5947,0.19,250,-6,
5948,0.24,251,-5,
5949,0.3,251,-5,
5950,0.35,252,-4,
5951,0.4,252,-4,
5952,0.45,252,-4,
5953,0.49,252,-4,
5954,0.54,253,-3,
5955,0.57,253,-3,
5956,0.61,254,-2,
5957,0.64,254,-2,
5958,0.67,254,-2,
5959,0.69,254,-2,
5960,0.71,255,-1,
5961,0.73,255,-1,
5962,0.74,255,-1,
5963,0.75,255,-1,
